-0.9906421780272986,0.5254478754452612,0.6306279938721002,1,-0.019224931666550343,0.29064725929716406,0.9640275800758169,-0.9651407285924826,0.6595405395449498,0.6169093028770648,0.5197520709817561,0.7442768673618372,-0.9114457657992528,0.2949688803310316,0.8521631220116442,0.07982976911113145,0.9204554188085782,0.992631520201128,-0.8287087387796532,-0.9662200237312486,-0.9948943571252474,-0.34394887195621265
-0.9999807666044095,-0.2011532953353192,-0.2688025883928174,1,-0.5830239496756636,-0.1701602868451495,0.9640275800758169,-0.9998578920923494,-0.2949688803310316,-0.10362666046634028,-0.007999829337702071,-0.5370495669980354,-0.998787970459051,-0.2580330460894452,0.8236299617098691,-0.43333870550299125,0.07982976911113145,0.992631520201128,-0.9973045805270794,-0.9988988536926733,-0.9993399420362217,-0.5177797927325916
-0.9999455855071585,-0.12311088883080888,-0.25072313929031503,1,-0.5965120461274452,-0.15525632668277117,0.9640275800758169,-0.9998278146277448,-0.2580330460894452,-0.11153402858525477,-0.05594153467114708,-0.42025361660945937,-0.998554898375357,-0.22792531458279305,0.8236299617098691,-0.4268185004117315,0.055941534671146854,0.992631520201128,-0.9974307423504288,-0.998787970459051,-0.9992498429462278,-0.7138719881931527
-0.9998384883979401,-0.3687880403982347,-0.4562780678289478,1,-0.6132406996666042,-0.1393817407820903,0.9640275800758169,-0.9999668633085973,-0.4715020366204608,-0.352241095668522,-0.04796316994220894,-0.37994896225522484,-0.9995979981392296,-0.20505137981563515,0.7841281116903962,-0.4136444421871351,-0.27290508056313273,0.992631520201128,-0.998787970459051,-0.998787970459051,-0.9991873899502037,-0.7075450133462374
-0.9998278146277448,-0.38387959185700277,-0.4597307668660121,1,-0.6207227410167664,-0.16761287443044132,0.9640275800758169,-0.9999410536171839,-0.48385079670054837,-0.4136444421871351,-0.2654848561891097,-0.3867731841129913,-0.9996043777239002,-0.21270229740018173,0.7871899840051358,-0.42025361660945937,-0.32390169581315553,0.992631520201128,-0.9989335140612631,-0.9989670840022151,-0.9990764768469519,-0.4588037721442927
-0.9998410518161654,-0.3008416365449665,-0.4417136057123801,1,-0.6130605836376131,-0.14758783706032252,0.9640275800758169,-0.999950566268189,-0.4960098430228166,-0.40699138190362216,-0.48385079670054837,-0.45896555750337875,-0.9996734789348639,-0.20505137981563515,0.8019312334505896,-0.4136444421871351,-0.5370495669980354,0.992631520201128,-0.999390674243143,-0.9988988536926733,-0.9991055487400573,-0.5158449540394822
-0.9998729482847013,-0.3420457038331288,-0.4910661711179066,1,-0.610016028085823,-0.1472998511374759,0.9640275800758169,-0.9999679068795222,-0.5079774328978962,-0.4136444421871351,-0.45262761660337403,-0.45896555750337875,-0.9996519021304965,-0.14301285893511154,0.7871899840051358,-0.42025361660945937,-0.43333870550299125,0.992631520201128,-0.9991873899502037,-0.9985316078982135,-0.9990464604956378,-0.443233255982558
-0.9998729482847013,-0.2407378547741946,-0.4378458364089818,1,-0.6056558148878362,-0.14696497754796053,0.9640275800758169,-0.9999429099872612,-0.47770001216849795,-0.27290508056313273,-0.03997868031116338,-0.42025361660945937,-0.9996043777239002,-0.14301285893511154,0.7841281116903962,-0.42025361660945937,-0.32390169581315553,0.992631520201128,-0.9989163223652454,-0.9984594617111155,-0.9990911289729081,-0.6015045261462584
-0.9998460572524418,-0.3231289211969754,-0.46678893040540814,1,-0.6149933252880254,-0.12699116035031738,0.9640275800758169,-0.9999730860623288,-0.4960098430228166,-0.34521403413552104,-0.031989081805404065,-0.4268185004117315,-0.9995979981392296,-0.13516767202007474,0.7778880665771849,-0.43333870550299125,-0.40699138190362216,0.992631520201128,-0.999133705865935,-0.9982770453945787,-0.9991197398299567,-0.4555904907018914
-0.9997590625725713,-0.5062050749383997,-0.4562553879939123,1,-0.6102141557829421,-0.1266440924394255,0.9640275800758169,-0.9999813723241333,-0.4652571273092523,-0.45896555750337875,-0.11153402858525477,-0.3661761897243701,-0.999329299739067,-0.13516767202007474,0.7747092309184453,-0.4268185004117315,-0.40029485721907404,0.992631520201128,-0.9991055487400573,-0.9984838956460685,-0.998983470814186,-0.6202196756495815
-0.9998043044987812,-0.45744608282142607,-0.42927138993945824,1,-0.6269623901357543,-0.11967114065250725,0.9640275800758169,-0.9999813723241333,-0.45262761660337403,-0.3867731841129913,-0.10362666046634028,-0.3661761897243701,-0.999390674243143,-0.20505137981563515,0.7871899840051358,-0.43333870550299125,-0.30950692121263834,0.992631520201128,-0.9988811035861201,-0.9989504331677058,-0.9990464604956378,-0.5632358205146081
-0.9998729482847013,-0.579426155648075,-0.5038011385241712,1,-0.6509612639767186,-0.11218980242361677,0.9640275800758169,-0.999997355038747,-0.4899541488540997,-0.6410769611853465,-0.37308312910762215,-0.4462436102487797,-0.9992617455538517,-0.22792531458279305,0.768232289952225,-0.43981386041546483,-0.42025361660945937,0.992631520201128,-0.999133705865935,-0.9989335140612631,-0.99920028309195,-0.5840929490204926
-0.9998951421830474,-0.6613599647643009,-0.5083746922127763,1,-0.6308124123395158,-0.11264037642572684,0.9640275800758169,-0.9999966375964607,-0.4960098430228166,-0.6858090622290944,-0.5915193954318165,-0.4715020366204608,-0.9992498429462278,-0.1819512393367479,0.76493353344588,-0.42025361660945937,-0.4136444421871351,0.992631520201128,-0.999133705865935,-0.9987284120632095,-0.9990764768469519,-0.6560038113612835
-0.9999543668273846,-0.5275632557227345,-0.5396225384099222,1,-0.6190256483801665,-0.11267169360236515,0.9640275800758169,-0.9999954430412509,-0.525566632174222,-0.6069005989451325,-0.47770001216849795,-0.5483368586719491,-0.9995129269205365,-0.1819512393367479,0.7615941559557649,-0.42025361660945937,-0.352241095668522,0.992631520201128,-0.998983470814186,-0.9986225781718535,-0.9991873899502037,-0.6877368323269133
-0.999944707897185,-0.514284557584079,-0.4554897795452919,1,-0.6064904879680121,-0.10706270084674017,0.9640275800758169,-0.9999774294388498,-0.48385079670054837,-0.5370495669980354,-0.525566632174222,-0.5539069192039144,-0.9994003429760324,-0.1896749817802303,0.7871899840051358,-0.42025361660945937,-0.45262761660337403,0.992631520201128,-0.9992254591570309,-0.998554898375357,-0.9992617455538517,-0.6321914016495604
-0.9999319240699924,-0.4394666766826226,-0.43008503564004036,1,-0.5974489928627477,-0.12393822061181309,0.9640275800758169,-0.9999864734966057,-0.43981386041546483,-0.5313325040915584,-0.5020176692139926,-0.4960098430228166,-0.99920028309195,-0.1819512393367479,0.7871899840051358,-0.43333870550299125,-0.30950692121263834,0.992631520201128,-0.998863067516587,-0.9986225781718535,-0.99914745041401,-0.6378273945678822
-0.9999161846780742,-0.6569787519626958,-0.4076230036250961,1,-0.6031309053321723,-0.11191579715561135,0.9640275800758169,-0.9999810718870528,-0.4268185004117315,-0.5079774328978962,-0.4715020366204608,-0.43981386041546483,-0.9990615886214704,-0.2505504079981747,0.7961470094824338,-0.4268185004117315,-0.21270229740018173,0.992631520201128,-0.9986003777155225,-0.9990464604956378,-0.99920028309195,-0.7273900577439494
-0.9999604866740172,-0.5162889753200937,-0.39403129302723694,1,-0.6052394861623747,-0.12209303657214207,0.9640275800758169,-0.99997351325299,-0.4136444421871351,-0.43333870550299125,-0.33104373842411877,-0.5427177155648781,-0.9990911289729081,-0.2505504079981747,0.8047682227403774,-0.43981386041546483,-0.27290508056313273,0.992631520201128,-0.9987684340534805,-0.998983470814186,-0.9992617455538517,-0.6244697486025782
-0.9999604866740172,-0.49975717458314256,-0.3301142424077488,1,-0.580076212316708,-0.12130752488305707,0.9640275800758169,-0.999952123068096,-0.3381480525025349,-0.45896555750337875,-0.43981386041546483,-0.4960098430228166,-0.9990764768469519,-0.22792531458279305,0.7990576087848079,-0.4268185004117315,-0.08777354411057144,0.992631520201128,-0.9981036067112925,-0.9989670840022151,-0.99914745041401,-0.7971998752980816
-0.9999717627050605,-0.40946316952876727,-0.3127639973404031,1,-0.6059322983071491,-0.10559588262015374,0.9640275800758169,-0.9999297104883759,-0.37994896225522484,-0.3592286658102706,-0.2949688803310316,-0.5756952716032103,-0.9991873899502037,-0.2505504079981747,0.8130627801216741,-0.4268185004117315,-0.27290508056313273,0.992631520201128,-0.9987684340534805,-0.9990464604956378,-0.9991873899502037,-0.7739757710522467
-0.9999401029179925,-0.3651832565304127,-0.3442211032895837,1,-0.5902787097949251,-0.110326362680435,0.9640275800758169,-0.9999016425237643,-0.34521403413552104,-0.2949688803310316,-0.15084011534525313,-0.4715020366204608,-0.998863067516587,-0.21270229740018173,0.8130627801216741,-0.42025361660945937,-0.17420497908433885,0.992631520201128,-0.9984346343009073,-0.9988988536926733,-0.9991055487400573,-0.7654952556418162
-0.9999419892271137,-0.3676264914729138,-0.3002893815439062,1,-0.5864289535125055,-0.1042323967020955,0.9640275800758169,-0.9998827159119441,-0.352241095668522,-0.2949688803310316,-0.27290508056313273,-0.47770001216849795,-0.9987284120632095,-0.2505504079981747,0.8210398813328772,-0.42025361660945937,-0.1819512393367479,0.992631520201128,-0.9984594617111155,-0.9991055487400573,-0.9991055487400573,-0.6952275565080327
-0.9998934510544042,-0.42582148785822993,-0.4097165799374078,1,-0.6095588206286626,-0.10623613195285357,0.9640275800758169,-0.9999611138441997,-0.43333870550299125,-0.42025361660945937,-0.22792531458279305,-0.3935553063167454,-0.9993399420362217,-0.23549574953849772,0.7902135340690539,-0.4268185004117315,-0.15084011534525313,0.992631520201128,-0.9983837736478877,-0.9991197398299567,-0.9990764768469519,-0.7232094503236646
-0.9998532714367244,-0.48758445696835434,-0.4124894226108548,1,-0.6001878179656615,-0.0968843296165051,0.9640275800758169,-0.9999646732638597,-0.42025361660945937,-0.48385079670054837,-0.37994896225522484,-0.30950692121263834,-0.9993074977913372,-0.20505137981563515,0.7747092309184453,-0.4268185004117315,0.023995393061435753,0.992631520201128,-0.9976656473813831,-0.9989335140612631,-0.9990764768469519,-0.808702747020484
-0.9998934510544042,-0.5304351629864087,-0.4569045673300019,1,-0.6071498822856649,-0.12242974592083045,0.9640275800758169,-0.9999851105889311,-0.45896555750337875,-0.5138889548493343,-0.2876478137415113,-0.3935553063167454,-0.9994284385983162,-0.19737532022490398,0.768232289952225,-0.43333870550299125,-0.13516767202007474,0.992631520201128,-0.9983577274465666,-0.9988261190078384,-0.9990911289729081,-0.7514796848146595
-0.9999226284569604,-0.6433816984826665,-0.45251928790638973,1,-0.5797189968572616,-0.10428602832111654,0.9640275800758169,-0.9999843784725498,-0.43981386041546483,-0.5756952716032103,-0.5020176692139926,-0.40699138190362216,-0.999031088607558,-0.1664370981680667,0.768232289952225,-0.4268185004117315,-0.04796316994220894,0.992631520201128,-0.9979783962209064,-0.9987079162711104,-0.9989995977858409,-0.6507936783132656
-0.9999694109395356,-0.6301974840794493,-0.43190192898681246,1,-0.5845688460607972,-0.1081943213820323,0.9640275800758169,-0.9999717627050605,-0.43333870550299125,-0.5539069192039144,-0.4715020366204608,-0.5427177155648781,-0.9990911289729081,-0.1896749817802303,0.7778880665771849,-0.4268185004117315,-0.15864850429749905,0.992631520201128,-0.9984094070890821,-0.9987079162711104,-0.9991609769837921,-0.6739560217486398
-0.9999679068795222,-0.6501589082302968,-0.46647177880366286,1,-0.6186131066267727,-0.13293861614946786,0.9640275800758169,-0.9999801411885765,-0.45262761660337403,-0.5594278338412256,-0.525566632174222,-0.5197520709817566,-0.9993074977913372,-0.20505137981563515,0.7747092309184453,-0.4462436102487797,-0.07982976911113145,0.992631520201128,-0.9981036067112925,-0.9988447408823581,-0.9991197398299567,-0.5694472662438607
-0.999948958847576,-0.5708423514516959,-0.47370439601965425,1,-0.6345264707845549,-0.12419818057855965,0.9640275800758169,-0.9999794954361911,-0.47770001216849795,-0.5138889548493343,-0.37994896225522484,-0.4652571273092523,-0.9994970925017165,-0.2505504079981747,0.7747092309184453,-0.43981386041546483,-0.05594153467114708,0.992631520201128,-0.9980420011034257,-0.9991055487400573,-0.9991742890293737,-0.5838366641934303
-0.999936144302558,-0.6561810982063283,-0.5262856803471344,1,-0.632995561646076,-0.10420063296214258,0.9640275800758169,-0.9999679068795222,-0.48385079670054837,-0.48385079670054837,-0.28029297593793373,-0.4136444421871351,-0.9994098583315179,-0.23549574953849772,0.7747092309184453,-0.43981386041546483,0.01599863480646233,0.992631520201128,-0.9976656473813831,-0.9991055487400573,-0.9990764768469519,-0.4867132324462864
-0.9998899865390827,-0.4732370889518216,-0.40922428523800525,1,-0.5911689152503475,-0.10455174661613988,0.9640275800758169,-0.9999684162753075,-0.40699138190362216,-0.4462436102487797,-0.30950692121263834,-0.30950692121263834,-0.9994003429760324,-0.1664370981680667,0.76493353344588,-0.4462436102487797,0.14301285893511154,0.992631520201128,-0.9969856201142825,-0.9987079162711104,-0.999031088607558,-0.6719345826040904
-0.9997127037021034,-0.46862302140155004,-0.41357126657356835,1,-0.5784224459366244,-0.13071582611511767,0.9640275800758169,-0.9999726519818308,-0.4136444421871351,-0.47770001216849795,-0.34521403413552104,-0.1664370981680667,-0.9995129269205365,-0.12730550045073633,0.751329115493274,-0.43981386041546483,0.17420497908433885,0.992631520201128,-0.9967867126046208,-0.9984346343009073,-0.998983470814186,-0.4492512372859349
-0.9996106560872084,-0.4658474593748628,-0.4470176660934445,1,-0.5961196144123071,-0.09272983660153374,0.9640275800758169,-0.9999657858044921,-0.42025361660945937,-0.43333870550299125,-0.3935553063167454,-0.13516767202007474,-0.9993607228730462,-0.15084011534525313,0.771490747609057,-0.43981386041546483,0.11942729853438598,0.992631520201128,-0.9971722323750787,-0.9986444267289766,-0.9989670840022151,-0.6360391944035335
-0.9993074977913372,-0.5428373188694277,-0.5046744457068932,1,-0.5855658968313003,-0.07426239676738418,0.9640275800758169,-0.999989528550036,-0.47770001216849795,-0.5370495669980354,-0.2654848561891097,-0.05594153467114708,-0.9995645238732553,-0.11942729853438579,0.733379049133259,-0.42025361660945937,0.09570617112325505,0.992631520201128,-0.9973045805270794,-0.9982770453945787,-0.999015469033287,-0.6162575912586901
-0.9992498429462278,-0.5281797825980186,-0.5081592702594729,1,-0.6025355859587324,-0.04528031290109217,0.9640275800758169,-0.9999558039402028,-0.4960098430228166,-0.45896555750337875,-0.3592286658102706,-0.06391276159528168,-0.9995575017697832,-0.11942729853438579,0.7547922623900605,-0.40029485721907404,0.031989081805404065,0.992631520201128,-0.9976280419945261,-0.9984094070890821,-0.9989163223652454,-0.6229810457683387
-0.9998011485014253,-0.44013558149033305,-0.43191830903823547,1,-0.5980894203396301,-0.004133290972949769,0.9640275800758169,-0.9999689175858699,-0.4268185004117315,-0.4652571273092523,-0.37994896225522484,-0.3022554772068099,-0.9989995977858409,-0.1896749817802303,0.7871899840051358,-0.3867731841129913,-0.11942729853438579,0.992631520201128,-0.9982770453945787,-0.9988988536926733,-0.9989504331677058,-0.6832207241712053
-0.9998729482847013,-0.32604821782783705,-0.27492141854022933,1,-0.5442500208042915,0.005898023641623061,0.9640275800758169,-0.9999106453698876,-0.3022554772068099,-0.28029297593793373,-0.15084011534525313,-0.3592286658102706,-0.9987079162711104,-0.13516767202007474,0.7990576087848079,-0.37308312910762215,-0.12730550045073633,0.992631520201128,-0.9982492807271415,-0.9984838956460685,-0.9989335140612631,-0.7960038370463973
-0.9999679068795222,-0.22937292713742502,-0.24327469237155644,1,-0.5361120186796242,0.00007238976259042362,0.9640275800758169,-0.9999175149969857,-0.3022554772068099,-0.22032722188562134,-0.08777354411057144,-0.5539069192039144,-0.9987485829425584,-0.11942729853438579,0.8075689165786144,-0.37994896225522484,-0.23549574953849772,0.992631520201128,-0.9986444267289766,-0.9983312618497168,-0.9989163223652454,-0.794303605400097
-0.9999032036449458,-0.344940695195198,-0.3255421531655149,1,-0.5564049798750735,-0.01933492110631066,0.9640275800758169,-0.9999134593308306,-0.352241095668522,-0.30950692121263834,-0.17420497908433885,-0.45262761660337403,-0.9990615886214704,-0.11942729853438579,0.7990576087848079,-0.3867731841129913,-0.32390169581315553,0.992631520201128,-0.9988988536926733,-0.9983577274465666,-0.9989335140612631,-0.6812276949036679
-0.9999148329046804,-0.2980176570953033,-0.39347693018703145,1,-0.5462031507551443,0.00171768628859194,0.9640275800758169,-0.9998882122657576,-0.43981386041546483,-0.2654848561891097,-0.14301285893511154,-0.47770001216849795,-0.9995206562226959,-0.09570617112325505,0.7931990970835009,-0.3867731841129913,-0.352241095668522,0.992631520201128,-0.9989995977858409,-0.9983043701156257,-0.998863067516587,-0.7859981318114818
-0.9998509050743067,-0.4407374551035396,-0.4394468537571502,1,-0.5658827636706554,-0.03285502033015801,0.9640275800758169,-0.9999657858044921,-0.4268185004117315,-0.37308312910762215,-0.23549574953849772,-0.352241095668522,-0.9993399420362217,-0.12730550045073633,0.7841281116903962,-0.40029485721907404,-0.14301285893511154,0.992631520201128,-0.9983577274465666,-0.9984346343009073,-0.9989335140612631,-0.6740566738387077
-0.9998688171508597,-0.4504914262227186,-0.39149590743356794,1,-0.5601842719392811,-0.05470386625774954,0.9640275800758169,-0.9999751552784852,-0.40029485721907404,-0.34521403413552104,-0.20505137981563515,-0.34521403413552104,-0.9993399420362217,-0.14301285893511154,0.7871899840051358,-0.40029485721907404,-0.07982976911113145,0.992631520201128,-0.9981036067112925,-0.9986444267289766,-0.9988988536926733,-0.7026071508593914
-0.9999285768514409,-0.44230384762075153,-0.3800156295791358,1,-0.5602937370181541,-0.0993838171602741,0.9640275800758169,-0.9999743474004839,-0.40699138190362216,-0.45262761660337403,-0.37308312910762215,-0.4652571273092523,-0.999031088607558,-0.13516767202007474,0.7902135340690539,-0.40699138190362216,-0.23549574953849772,0.992631520201128,-0.9986444267289766,-0.9986225781718535,-0.9988071971423736,-0.7471673857454669
-0.9999617310598946,-0.4295511957875838,-0.4859361078244383,1,-0.6030234086492265,-0.08314246306320772,0.9640275800758169,-0.9999913578325171,-0.5020176692139926,-0.5020176692139926,-0.3867731841129913,-0.5756952716032103,-0.9994889833373769,-0.19737532022490398,0.7841281116903962,-0.4136444421871351,-0.37994896225522484,0.992631520201128,-0.9990464604956378,-0.9989335140612631,-0.999015469033287,-0.7410185442455356
-0.9999391368861988,-0.40665026019827366,-0.4889310198366214,1,-0.6340994787617733,-0.049309651120625936,0.9640275800758169,-0.9999910768120439,-0.525566632174222,-0.4899541488540997,-0.3381480525025349,-0.570322039844703,-0.9995915157019419,-0.20505137981563515,0.7902135340690539,-0.40699138190362216,-0.5370495669980354,0.992631520201128,-0.999380849662089,-0.999031088607558,-0.9989995977858409,-0.8057607639040695
-0.9999201126278947,-0.19521155411721364,-0.4558632796411948,1,-0.6146261069811919,-0.04474191195461015,0.9640275800758169,-0.9999739336631688,-0.4899541488540997,-0.2949688803310316,-0.023995393061435975,-0.5020176692139926,-0.9994723707341434,-0.19737532022490398,0.8019312334505896,-0.4136444421871351,-0.40699138190362216,0.992631520201128,-0.9991055487400573,-0.9989670840022151,-0.998983470814186,-0.6978345244971638
-0.9999262544344658,-0.24037243960599647,-0.32562052904934763,1,-0.5958944167832861,-0.0332414310070328,0.9640275800758169,-0.9999571957953952,-0.40699138190362216,-0.2876478137415113,-0.08777354411057144,-0.5020176692139926,-0.9994284385983162,-0.24303771385522202,0.8103336554203706,-0.4268185004117315,-0.3867731841129913,0.992631520201128,-0.9990615886214704,-0.999212971747347,-0.998983470814186,-0.786484835875852
-0.9999262544344658,-0.18971056828662178,-0.2058421549410021,1,-0.5399999192126101,-0.06684086643274689,0.9640275800758169,-0.9998808243865033,-0.2949688803310316,-0.12730550045073633,0.03997868031116361,-0.4960098430228166,-0.999015469033287,-0.1819512393367479,0.8236299617098691,-0.4268185004117315,-0.3592286658102706,0.992631520201128,-0.998983470814186,-0.9989504331677058,-0.998787970459051,-0.717823757424591
-0.9999592018254402,-0.19347030320851474,-0.18728005073630374,1,-0.516715891331558,-0.07224308936743275,0.9640275800758169,-0.9998882122657576,-0.2505504079981747,-0.19737532022490398,-0.15084011534525313,-0.525566632174222,-0.9986003777155225,-0.17420497908433885,0.8210398813328772,-0.43333870550299125,-0.22032722188562134,0.992631520201128,-0.9985778197002059,-0.9987684340534805,-0.9989335140612631,-0.6462134516656611
-0.9999804563980541,-0.3981761884912617,-0.3298877157854068,1,-0.5634580790539794,-0.07220011691249191,0.9640275800758169,-0.9999297104883759,-0.3661761897243701,-0.43333870550299125,-0.5594278338412256,-0.6267223717264533,-0.9988261190078384,-0.1819512393367479,0.8130627801216741,-0.43333870550299125,-0.33104373842411877,0.992631520201128,-0.9988988536926733,-0.9988261190078384,-0.9989670840022151,-0.7070453638127285
-0.999969896462594,-0.40796769926603527,-0.4664106787095399,1,-0.5863500942022595,-0.06298203005134932,0.9640275800758169,-0.9999657858044921,-0.47770001216849795,-0.4462436102487797,-0.43333870550299125,-0.5862939408069981,-0.9995129269205365,-0.1664370981680667,0.7871899840051358,-0.4268185004117315,-0.3381480525025349,0.992631520201128,-0.9989504331677058,-0.9987684340534805,-0.998983470814186,-0.7610944973005142
-0.9999391368861988,-0.5577496225597174,-0.4931660664584927,1,-0.5774552033574812,-0.0502306739766827,0.9640275800758169,-0.9999571957953952,-0.525566632174222,-0.43981386041546483,-0.2949688803310316,-0.5594278338412256,-0.9996106560872084,-0.14301285893511154,0.7810275833073346,-0.40029485721907404,-0.5020176692139926,0.992631520201128,-0.9993184859117006,-0.9988261190078384,-0.9987284120632095,-0.6591488495965847
-0.9998789023569088,-0.5748835110455357,-0.5152969651409681,1,-0.569778590493417,-0.013802737271154721,0.9640275800758169,-0.9999472991603658,-0.5138889548493343,-0.3867731841129913,-0.2949688803310316,-0.4268185004117315,-0.9996462887624,-0.12730550045073633,0.7747092309184453,-0.40699138190362216,-0.30950692121263834,0.992631520201128,-0.9988988536926733,-0.9986444267289766,-0.998787970459051,-0.8073287111513945
-0.999819348924892,-0.5448117736410283,-0.5212714573027795,1,-0.5652905428989013,-0.0317440458760587,0.9640275800758169,-0.9999148329046804,-0.5138889548493343,-0.3661761897243701,-0.30950692121263834,-0.352241095668522,-0.9996347890556477,-0.11153402858525477,0.7747092309184453,-0.40699138190362216,-0.24303771385522202,0.992631520201128,-0.9986870903393928,-0.998554898375357,-0.9987684340534805,-0.7669246430024148
-0.9993607228730462,0.05544283069925984,-0.15021223861029415,1,-0.3556955326631063,-0.0025483454179119416,0.9640275800758169,-0.9910787874355478,-0.007999829337702071,0.6595405395449498,0.6315557874859378,0.04796316994220894,-0.9811701582565829,0.07982976911113145,0.8818438175695089,-0.34521403413552104,0.2654848561891097,0.992631520201128,-0.993914826524597,-0.9952101234014172,-0.9970804146571146,-0.6565098430292544
-0.9992617455538517,0.5575917579263966,0.20358830895475666,1,-0.3339483579402919,0.008685996686565722,0.9640275800758169,-0.989704146549169,0.22792531458279325,0.6595405395449498,0.6018226796314325,0.07982976911113145,-0.9796178584289578,0.055941534671146854,0.8853516482022625,-0.352241095668522,0.2876478137415115,0.992631520201128,-0.9935139471051421,-0.9951330569850371,-0.997471471796836,-0.6259223744696398
-0.9994970925017165,0.5801452251658378,0.1821051722881187,1,-0.2955522263670978,-0.040780422650765584,0.9640275800758169,-0.9901843060372947,0.21270229740018198,0.6595405395449498,0.6018226796314325,0,-0.9792925249378165,0.0718758414488178,0.8853516482022625,-0.352241095668522,0.23549574953849772,0.992631520201128,-0.9941991883964316,-0.9948943571252474,-0.9973045805270794,-0.6403656160460364
-0.9994552182201533,0.5910246827092672,0.14485807728667519,1,-0.2889617290808996,-0.05534958463081335,0.9640275800758169,-0.9901843060372947,0.1819512393367481,0.6595405395449498,0.5862939408069978,0.01599863480646233,-0.978962053759393,0.07982976911113145,0.8853516482022625,-0.34521403413552104,0.22792531458279325,0.992631520201128,-0.9942909999959855,-0.9945578311545502,-0.9973045805270794,-0.6962876639079255
-0.9999047399893297,-0.28632418524778813,-0.4156245532250929,1,-0.5367702254286145,-0.11228144711750301,0.9640275800758169,-0.9998556002440963,-0.42025361660945937,-0.10362666046634028,-0.031989081805404065,-0.45896555750337875,-0.999380849662089,-0.05594153467114708,0.8075689165786144,-0.40029485721907404,-0.33104373842411877,0.992631520201128,-0.9989335140612631,-0.9980730498497001,-0.9986659289573255,-0.7459465401002169
-0.9792925249378165,0.9232650217943253,0.6210760977508655,1,0.007373771505335863,-0.04709950756675648,0.9640275800758169,-0.784128111690396,0.7220908068562372,0.9378630316806652,0.9349071558148588,0.7990576087848079,-0.6900231791331366,0.3935553063167454,0.9252023578692007,-0.19737532022490398,0.771490747609057,0.992631520201128,-0.8103336554203706,-0.9114457657992528,-0.9416027346316305,-0.5024360239119066
-0.9451237378033303,0.9690715962764508,0.9772006598802209,1,0.5993753768502089,0.2118963847120844,0.9640275800758169,-0.22792531458279305,0.9724763655349214,0.9616956109636933,0.9537750948159047,0.9263458743768788,0.8543387875301458,-0.3167225447224284,0.9761235550922067,0.22032722188562134,0.6941910270242835,0.992631520201128,0.21270229740018198,-0.8627493494598499,-0.8454555957266802,-0.0957137344092714
