-0.9977026572523084,0.8267830459764113,0.7081968383056122,1,-0.06236466473888177,-0.6161063879310413,0.9640275800758169,-0.9500213653021953,0.7023888548400592,0.7841281116903962,0.6772411229382407,0.45896555750337875,-0.8606898704014198,0.07982976911113145,0.9100817159108457,-0.5079774328978962,0.6218402454256216,0.992631520201128,-0.9656845451074689,-0.9929756400735559,-0.9903393548351304,-0.48814647719504445
-0.9998808243865033,-0.5756159126916185,-0.41526261649040186,1,-0.6221402085042123,-0.7780658280337858,0.9640275800758169,-0.9999134593308306,-0.4462436102487797,-0.47770001216849795,-0.5079774328978962,-0.4899541488540997,-0.999212971747347,-0.17420497908433885,0.8047682227403774,-0.7582138378921368,-0.5313325040915584,0.992631520201128,-0.9993708667223576,-0.9979783962209064,-0.9994192227412357,-0.7044323585856046
-0.9998934510544042,-0.6100083094191604,-0.455299333047412,1,-0.6274821252309158,-0.7701374274013071,0.9640275800758169,-0.9999684162753075,-0.4715020366204608,-0.5483368586719491,-0.5594278338412256,-0.5079774328978962,-0.9993504155222135,-0.1819512393367479,0.7961470094824338,-0.7547922623900605,-0.5427177155648781,0.992631520201128,-0.999390674243143,-0.9978790980509081,-0.9994889833373769,-0.6821691394631817
-0.9999047399893297,-0.5384949261708043,-0.545205468574726,1,-0.6521713425075638,-0.7865843369537603,0.9640275800758169,-0.9999604866740172,-0.5539069192039144,-0.43333870550299125,-0.43333870550299125,-0.5197520709817566,-0.99977035310078,-0.19737532022490398,0.7902135340690539,-0.7778880665771848,-0.525566632174222,0.992631520201128,-0.9993708667223576,-0.9979127273153512,-0.9995503664595334,-0.7339953410915668
-0.9999201126278947,-0.5335585913011781,-0.5754410839545676,1,-0.6692112937137065,-0.8177872485547244,0.9640275800758169,-0.9999726519818308,-0.570322039844703,-0.6410769611853465,-0.813062780121674,-0.5197520709817566,-0.9996347890556477,-0.22792531458279305,0.7902135340690539,-0.8075689165786143,-0.4715020366204608,0.992631520201128,-0.9992617455538517,-0.9983312618497168,-0.9995282628984578,-0.8273138692961208
-0.9998827159119441,-0.4953342554683904,-0.5943093688897693,1,-0.6624216307022457,-0.8144105511059327,0.9640275800758169,-0.9999828044755988,-0.5810192378024425,-0.5483368586719491,-0.5138889548493343,-0.43333870550299125,-0.9996786608665135,-0.23549574953849772,0.7747092309184453,-0.8047682227403774,-0.3167225447224284,0.992631520201128,-0.9989163223652454,-0.9982770453945787,-0.9995645238732553,-0.8561267743811831
-0.9998305474394893,-0.5223843142684369,-0.5559472610051082,1,-0.6509418537743978,-0.8171807623457811,0.9640275800758169,-0.9999813723241333,-0.5370495669980354,-0.5915193954318165,-0.681548449948351,-0.3935553063167454,-0.9995050730161037,-0.21270229740018173,0.7841281116903962,-0.8075689165786143,-0.3592286658102706,0.992631520201128,-0.999015469033287,-0.9981924031562599,-0.9995206562226959,-0.8456809160047346
-0.9998358836418801,-0.5648284842443404,-0.486320409986607,1,-0.6279189963556152,-0.8208154663841808,0.9640275800758169,-0.9999781402551956,-0.4960098430228166,-0.6119294488712019,-0.7023888548400592,-0.4268185004117315,-0.9992963325707543,-0.20505137981563515,0.7902135340690539,-0.7990576087848079,-0.4462436102487797,0.992631520201128,-0.99920028309195,-0.9980730498497001,-0.9995129269205365,-0.8144056029021964
-0.9998645517007605,-0.6890899576494848,-0.5289085329009466,1,-0.6439048810215271,-0.8178364940077731,0.9640275800758169,-0.9999641035002725,-0.5370495669980354,-0.6018226796314325,-0.6728868690993063,-0.45896555750337875,-0.9994464340381963,-0.21270229740018173,0.7902135340690539,-0.7961470094824337,-0.48385079670054837,0.992631520201128,-0.999284987397579,-0.9981924031562599,-0.9995129269205365,-0.8086038648076269
-0.9998917326530088,-0.6363690102128485,-0.5220901257127059,1,-0.6788118029349102,-0.8202519524242383,0.9640275800758169,-0.999977065409544,-0.5427177155648781,-0.5966956287055879,-0.5915193954318165,-0.5313325040915584,-0.9995979981392296,-0.22792531458279305,0.7902135340690539,-0.8019312334505895,-0.6018226796314325,0.992631520201128,-0.9995050730161037,-0.9984094070890821,-0.9995050730161037,-0.8144859374285325
-0.9998789023569088,-0.6067695560741239,-0.5773487398800461,1,-0.6504762946772862,-0.819567457126135,0.9640275800758169,-0.9999804563980541,-0.570322039844703,-0.6018226796314325,-0.6640367702678491,-0.48385079670054837,-0.9996937185084721,-0.1896749817802303,0.7778880665771849,-0.7902135340690539,-0.5079774328978962,0.992631520201128,-0.9993399420362217,-0.9980420011034257,-0.9994807434502514,-0.8075642990024523
-0.9998917326530088,-0.36425862915226587,-0.46266597025121964,1,-0.6250550901927872,-0.8223052026005707,0.9640275800758169,-0.9999351144275157,-0.5138889548493343,-0.3867731841129913,-0.4462436102487797,-0.47770001216849795,-0.9997628864418443,-0.1664370981680667,0.7902135340690539,-0.7902135340690539,-0.43333870550299125,0.992631520201128,-0.9991873899502037,-0.9982770453945787,-0.9993074977913372,-0.7225041002065732
-0.9998951421830474,-0.3990692859049315,-0.567028198947185,1,-0.625622562299319,-0.8231732692187634,0.9640275800758169,-0.9999973970213158,-0.5810192378024425,-0.6684854838291417,-0.7547922623900605,-0.48385079670054837,-0.999819348924892,-0.11153402858525477,0.7478240863415949,-0.7810275833073346,-0.43981386041546483,0.992631520201128,-0.99920028309195,-0.9978449275502639,-0.9992254591570309,-0.8086845978353827
-0.999912063604973,-0.36903899483101443,-0.43921090790435435,1,-0.5621375713590585,-0.8112052086362916,0.9640275800758169,-0.9999880986506097,-0.4899541488540997,-0.5862939408069981,-0.681548449948351,-0.5079774328978962,-0.9995714345652794,-0.01599863480646233,0.7615941559557649,-0.7649335334458798,-0.45896555750337875,0.992631520201128,-0.9992254591570309,-0.9972170541703282,-0.9988988536926733,-0.7144448723062858
-0.9999497689871049,-0.41549262709558776,-0.49622687461845266,1,-0.579193402215794,-0.8061298421884878,0.9640275800758169,-0.9999726519818308,-0.5138889548493343,-0.5427177155648781,-0.6218402454256216,-0.5915193954318165,-0.9995357488923946,-0.04796316994220894,0.7747092309184453,-0.7649335334458798,-0.5483368586719491,0.992631520201128,-0.9994098583315179,-0.9977390810162762,-0.9988261190078384,-0.7457249667410533
-0.9999604866740172,-0.4296841745108691,-0.4259209049297396,1,-0.520819225312356,-0.7966377087685068,0.9640275800758169,-0.9999739336631688,-0.47770001216849795,-0.5020176692139926,-0.525566632174222,-0.6218402454256216,-0.9994638630489571,-0.007999829337702071,0.7747092309184453,-0.7547922623900605,-0.570322039844703,0.992631520201128,-0.9994464340381963,-0.997261166487802,-0.9987684340534805,-0.7587080151444782
-0.9999708445120579,-0.3731986349417148,-0.4432994685717032,1,-0.5366651316340073,-0.8107136041065525,0.9640275800758169,-0.999972210900378,-0.4899541488540997,-0.43981386041546483,-0.4462436102487797,-0.6457649807626309,-0.9994970925017165,-0.023995393061435975,0.7810275833073346,-0.7747092309184453,-0.564899552846225,0.992631520201128,-0.9994375082579919,-0.9975115563794923,-0.9987684340534805,-0.7888448344086871
-0.9999689175858699,-0.4386720653204806,-0.5175852016713267,1,-0.5912192594156536,-0.8060869086872209,0.9640275800758169,-0.9999816679925603,-0.5483368586719491,-0.6457649807626309,-0.8311981165305461,-0.6457649807626309,-0.9996229155459074,-0.09570617112325505,0.7778880665771849,-0.7871899840051358,-0.5756952716032103,0.992631520201128,-0.9994552182201533,-0.9978790980509081,-0.9990911289729081,-0.8526426121875267
-0.9999743474004839,-0.40809758534913304,-0.4788176682203589,1,-0.5807726111235915,-0.7948722753451829,0.9640275800758169,-0.9999910768120439,-0.5079774328978962,-0.616909302877065,-0.7406871544621987,-0.6457649807626309,-0.9996043777239002,-0.10362666046634028,0.7747092309184453,-0.7871899840051358,-0.5079774328978962,0.992631520201128,-0.999329299739067,-0.9978449275502639,-0.9991873899502037,-0.8818050096764881
-0.9999766955090599,-0.44706040651658163,-0.535702437002021,1,-0.6160640930889855,-0.7963778694144158,0.9640275800758169,-0.9999934159211028,-0.5594278338412256,-0.6315557874859378,-0.6983128390373444,-0.6772411229382403,-0.9996887793593517,-0.14301285893511154,0.7747092309184453,-0.7931990970835009,-0.5966956287055879,0.992631520201128,-0.9994970925017165,-0.9979127273153512,-0.9993399420362217,-0.80966810293555
-0.9999784872241964,-0.4899204216218044,-0.4956877240827181,1,-0.6367200290590382,-0.7936654287206987,0.9640275800758169,-0.999989528550036,-0.5483368586719491,-0.6267223717264533,-0.733379049133259,-0.6772411229382403,-0.9996519021304965,-0.1896749817802303,0.7841281116903962,-0.7931990970835009,-0.5810192378024425,0.992631520201128,-0.9994723707341434,-0.9982210690424144,-0.9994464340381963,-0.7852795156914995
-0.999948958847576,-0.5322305793181514,-0.6046999215043102,1,-0.6517092261309516,-0.7952368197807508,0.9640275800758169,-0.9999879066986501,-0.6018226796314325,-0.5915193954318165,-0.6119294488712019,-0.6018226796314325,-0.9997472170187389,-0.1896749817802303,0.7778880665771849,-0.7871899840051358,-0.5862939408069981,0.992631520201128,-0.9994807434502514,-0.9984094070890821,-0.9993504155222135,-0.7459710739790754
-0.9999188242018987,-0.6527252728427054,-0.6228271388302239,1,-0.6376575766704126,-0.7989390262166794,0.9640275800758169,-0.9999896947591533,-0.6315557874859378,-0.6018226796314325,-0.570322039844703,-0.6069005989451325,-0.9997472170187389,-0.14301285893511154,0.7747092309184453,-0.7902135340690539,-0.729660067724457,0.992631520201128,-0.9996985792838805,-0.998163275769503,-0.9992498429462278,-0.7284335804596354
-0.9999381552745382,-0.6076166687954548,-0.5753664354274777,1,-0.6444012776301613,-0.8067909997164509,0.9640275800758169,-0.9999825271368183,-0.6119294488712019,-0.616909302877065,-0.5079774328978962,-0.6410769611853465,-0.999781114603359,-0.15084011534525313,0.768232289952225,-0.7931990970835009,-0.7406871544621987,0.992631520201128,-0.9997172632196264,-0.9983837736478877,-0.99920028309195,-0.8418481904483572
-0.999948958847576,-0.6076214814103503,-0.5411392857878166,1,-0.6232746309762454,-0.8016011695679502,0.9640275800758169,-0.9999833460169257,-0.564899552846225,-0.6267223717264533,-0.6595405395449498,-0.6684854838291417,-0.9996043777239002,-0.15864850429749905,0.7902135340690539,-0.7931990970835009,-0.7778880665771848,0.992631520201128,-0.9997590625725713,-0.9981924031562599,-0.9993074977913372,-0.6798560695483099
-0.9999629362572838,-0.5998646691119707,-0.5743317877395939,1,-0.6422994268821794,-0.8028419835675205,0.9640275800758169,-0.9999900193047906,-0.5966956287055879,-0.5810192378024425,-0.5594278338412256,-0.6941910270242835,-0.9995979981392296,-0.1819512393367479,0.7961470094824338,-0.7961470094824337,-0.7714907476090569,0.992631520201128,-0.9997512288630184,-0.9983043701156257,-0.999380849662089,-0.7125780429493019
-0.9999635245474802,-0.5499314791156382,-0.5459102720700211,1,-0.6488034135621574,-0.8236932223638929,0.9640275800758169,-0.9999755496259771,-0.5915193954318165,-0.525566632174222,-0.4899541488540997,-0.6858090622290944,-0.9996574264301669,-0.22032722188562134,0.8019312334505896,-0.8047682227403774,-0.751329115493274,0.992631520201128,-0.9997261663480572,-0.9986870903393928,-0.9993399420362217,-0.697890002467937
-0.9999635245474802,-0.4987234433997921,-0.5098291749060455,1,-0.6263010407065827,-0.8109763719295286,0.9640275800758169,-0.9999807666044095,-0.564899552846225,-0.5370495669980354,-0.5483368586719491,-0.6941910270242835,-0.9995714345652794,-0.19737532022490398,0.8047682227403774,-0.8019312334505895,-0.7649335334458798,0.992631520201128,-0.9997431404851737,-0.9985079423323266,-0.9993504155222135,-0.79611589893604
-0.9999747545708461,-0.6251391475073615,-0.5593107326561868,1,-0.6261195219983879,-0.8062218933311611,0.9640275800758169,-0.9999381552745382,-0.5810192378024425,-0.48385079670054837,-0.5313325040915584,-0.7064193203972353,-0.9996786608665135,-0.1664370981680667,0.7990576087848079,-0.7931990970835009,-0.7182399648128484,0.992631520201128,-0.9996837605732414,-0.9983577274465666,-0.999284987397579,-0.8310954446855603
-0.9999843784725498,-0.6214011814180267,-0.5299665241898142,1,-0.6505033683881272,-0.7915795286098689,0.9640275800758169,-0.9999319240699924,-0.5810192378024425,-0.5197520709817566,-0.6069005989451325,-0.7370546472300757,-0.9996786608665135,-0.19737532022490398,0.8019312334505896,-0.7990576087848079,-0.7023888548400592,0.992631520201128,-0.9996628630741972,-0.9987485829425584,-0.9991742890293737,-0.866258045240937
-0.9999910768120439,-0.5531229070066765,-0.4908617094516995,1,-0.6221009455963238,-0.7972036642536454,0.9640275800758169,-0.9999536308413634,-0.5483368586719491,-0.47770001216849795,-0.5756952716032103,-0.7747092309184453,-0.9996405848903372,-0.1819512393367479,0.8075689165786144,-0.7902135340690539,-0.7143446147208267,0.992631520201128,-0.9996734789348639,-0.9986444267289766,-0.99920028309195,-0.8510841533233138
-0.9999880986506097,-0.6250387439258944,-0.588388626072335,1,-0.6648464762435713,-0.8022907440270557,0.9640275800758169,-0.9999794954361911,-0.6119294488712019,-0.564899552846225,-0.6267223717264533,-0.7478240863415949,-0.9997389982195054,-0.22792531458279305,0.7961470094824338,-0.7961470094824337,-0.681548449948351,0.992631520201128,-0.9996347890556477,-0.9988988536926733,-0.9992617455538517,-0.8033525249659035
-0.9999635245474802,-0.5217474539324267,-0.5633254987446878,1,-0.6708853294318432,-0.8075606573110515,0.9640275800758169,-0.9999828044755988,-0.6018226796314325,-0.570322039844703,-0.5810192378024425,-0.6549966110275756,-0.9997946830105712,-0.2654848561891097,0.7902135340690539,-0.7902135340690539,-0.6549966110275756,0.992631520201128,-0.9995915157019419,-0.999133705865935,-0.9992377485103607,-0.8571682657397005
-0.9999629362572838,-0.2382016396957515,-0.3808488469212434,1,-0.6469861033229828,-0.7967807041866148,0.9640275800758169,-0.9999464491878617,-0.4715020366204608,-0.05594153467114708,0.09570617112325505,-0.6504048125697587,-0.9996985792838805,-0.28029297593793373,0.838470282263124,-0.7810275833073346,-0.6504048125697587,0.992631520201128,-0.9995782356127378,-0.9991873899502037,-0.9992734593735638,-0.8574301755601829
-0.9999351144275157,-0.14518808336244157,-0.3962502766432031,1,-0.6142490591333017,-0.7903075210889238,0.9640275800758169,-0.9999513508949064,-0.47770001216849795,-0.04796316994220894,0.15864850429749905,-0.5915193954318165,-0.9996837605732414,-0.22792531458279305,0.8311981165305461,-0.7582138378921368,-0.6315557874859378,0.992631520201128,-0.9995503664595334,-0.9989670840022151,-0.9991742890293737,-0.7836666218246
-0.9998623672480897,-0.12468583739208185,-0.30461601661893944,1,-0.6019848292949329,-0.7766820143746092,0.9640275800758169,-0.999952123068096,-0.3935553063167454,-0.05594153467114708,0.15084011534525332,-0.47770001216849795,-0.9995206562226959,-0.22792531458279305,0.8311981165305461,-0.7442768673618374,-0.5427177155648781,0.992631520201128,-0.999380849662089,-0.998863067516587,-0.9992498429462278,-0.7757833193650979
-0.9998968064717393,-0.117497897194303,-0.33289176744395743,1,-0.5802672206418289,-0.7051835279631211,0.9640275800758169,-0.999959849388807,-0.42025361660945937,-0.03997868031116338,0.22032722188562134,-0.4899541488540997,-0.9996347890556477,-0.1896749817802303,0.8210398813328772,-0.6858090622290944,-0.47770001216849795,0.992631520201128,-0.9992734593735638,-0.9985079423323266,-0.999284987397579,-0.6343949463118349
-0.9998509050743067,-0.4468958734813402,-0.37368517833922543,1,-0.5690065296882681,-0.531568535005942,0.9640275800758169,-0.9998358836418801,-0.3661761897243701,0.17420497908433885,0.525566632174222,-0.42025361660945937,-0.9983577274465666,-0.15864850429749905,0.838470282263124,-0.570322039844703,-0.40029485721907404,0.992631520201128,-0.9990615886214704,-0.9985316078982135,-0.998983470814186,-0.5011530772975378
-0.9995979981392296,0.740420865766209,0.20493630708642363,1,-0.4169968147502951,-0.45137094179066145,0.9640275800758169,-0.9967349711099608,0.16643709816806693,0.7220908068562372,0.7871899840051358,-0.17420497908433885,-0.9950547536867305,-0.1664370981680667,0.8999582887401897,-0.5020176692139926,-0.15864850429749905,0.992631520201128,-0.9978790980509081,-0.9980104525700998,-0.9988988536926733,-0.6121336046696167
-0.9992617455538517,0.8155085013675524,0.6249204657784463,1,-0.1728985221379306,-0.4251709106799833,0.9640275800758169,-0.9873386800093725,0.5594278338412256,0.7961470094824338,0.8210398813328772,0.11942729853438598,-0.9622921412084489,0.06391276159528168,0.9029560681673964,-0.42025361660945937,0.2949688803310316,0.992631520201128,-0.9912197693313781,-0.9933037430003747,-0.9965195530476662,-0.33499842448983497
-0.9994192227412357,0.8616545856288145,0.692670389845032,1,-0.0982828540972218,-0.4613837809865561,0.9640275800758169,-0.9757431300314515,0.6457649807626309,0.8236299617098691,0.8261861339474803,0.15084011534525332,-0.9368924668605889,0.06391276159528168,0.9100817159108457,-0.42025361660945937,0.3867731841129913,0.992631520201128,-0.9867202483651129,-0.9920202697020118,-0.9957165513758343,-0.27718922652223177
-0.9986003777155225,0.8636087818607416,0.7461022426824891,1,0.06999568165788639,-0.5658777574098257,0.9640275800758169,-0.9433898073781448,0.7143446147208264,0.8336546070121553,0.7615941559557649,0.3661761897243701,-0.9058684687536261,0.22032722188562134,0.9058684687536261,-0.4268185004117315,0.5648995528462248,0.992631520201128,-0.9729073213344082,-0.9841849266853127,-0.9907900277447623,-0.4835248741199657
-0.998863067516587,0.8587178575907239,0.757819702344656,1,0.2055684595844468,-0.528387292401878,0.9640275800758169,-0.9500213653021953,0.7478240863415949,0.8499575891648928,0.8336546070121553,0.37994896225522484,-0.8887614939769037,0.3381480525025349,0.8984266938134583,-0.37308312910762215,0.6267223717264531,0.992631520201128,-0.9640275800758169,-0.9768668084385301,-0.9836748576936802,-0.3772845991091056
-0.9980730498497001,0.847759022575119,0.7463334210660696,1,0.30187754422886437,-0.4916605834528669,0.9640275800758169,-0.8707081408185617,0.768232289952225,0.8707081408185617,0.8521631220116442,0.4652571273092523,-0.729660067724457,0.37308312910762237,0.9100817159108457,-0.2654848561891097,0.570322039844703,0.992631520201128,-0.9565785911862233,-0.9604746634418183,-0.9733316206045495,-0.05828737569348077
-0.9963487296218414,0.7873547892477039,0.8172678099895188,1,0.3814005307597646,-0.4680003766016744,0.9640275800758169,-0.8687596713316803,0.7931990970835009,0.8564849154724973,0.8261861339474803,0.5648995528462248,-0.6983128390373444,0.3867731841129913,0.9058684687536261,-0.22032722188562134,0.6315557874859378,0.992631520201128,-0.9459712407242431,-0.9579173059590634,-0.9715940772546178,-0.039985212058891516
-0.9982492807271415,0.812473353125764,0.8223168534952076,1,0.29354551591600153,-0.45103958085426477,0.9640275800758169,-0.8360785494251856,0.7990576087848079,0.8564849154724973,0.8184155517784407,0.47770001216849795,-0.6684854838291417,0.3022554772068099,0.9141148798516232,-0.23549574953849772,0.6119294488712019,0.992631520201128,-0.9468060128462683,-0.9672664589029607,-0.9786263655340416,-0.13603113279827725
-0.9986225781718535,0.7455430165897556,0.7934642808079049,1,0.23089721386771536,-0.47380017790632784,0.9640275800758169,-0.8920757302271087,0.7747092309184453,0.8287087387796533,0.7582138378921368,0.47770001216849795,-0.7023888548400592,0.2580330460894454,0.9086976584311126,-0.2580330460894452,0.6941910270242835,0.992631520201128,-0.9349071558148588,-0.974964230901635,-0.9828790114106056,-0.029023409314086486
-0.9980420011034257,0.8143893323223014,0.8150444559121903,1,0.028556816351031224,-0.46817804963449017,0.9640275800758169,-0.9656845451074689,0.771490747609057,0.7747092309184453,0.710404487737219,0.4899541488540997,-0.7902135340690539,-0.01599863480646233,0.9141148798516232,-0.3381480525025349,0.6900231791331363,0.992631520201128,-0.9484380834943785,-0.9929756400735559,-0.9928627506847839,-0.22937870952715858
-0.9987079162711104,0.7992260574209061,0.8235556989291268,1,0.014507485181423299,-0.46208787912282784,0.9640275800758169,-0.9523078197179699,0.7615941559557649,0.7902135340690539,0.7296600677244568,0.43981386041546483,-0.7990576087848079,-0.01599863480646233,0.9154204563159324,-0.3381480525025349,0.6941910270242835,0.992631520201128,-0.9484380834943785,-0.9941991883964316,-0.9913585329601762,-0.13553406822060965
-0.9992254591570309,0.7800315018068358,0.7661361077919977,1,0.03342864280262549,-0.42929455009762074,0.9640275800758169,-0.9515572389266042,0.7143446147208264,0.7961470094824338,0.7747092309184453,0.2949688803310316,-0.8687596713316803,0.0718758414488178,0.9100817159108457,-0.28029297593793373,0.570322039844703,0.992631520201128,-0.9724763655349214,-0.9944702988101569,-0.9893711303286653,-0.1073262939375234
-0.9966289794673341,0.7581912787060037,0.6852375822472361,1,0.09756002568982158,-0.26975581129019327,0.9640275800758169,-0.9682810005758157,0.6549966110275756,0.7615941559557649,0.771490747609057,0.4652571273092523,-0.9179749101612489,0.2430377138552222,0.8870686699008997,-0.11942729853438579,0.6018226796314325,0.992631520201128,-0.9753567192197162,-0.9928627506847839,-0.9828790114106056,-0.2368313123668795
-0.9987684340534805,0.7726204981899186,0.5723965018170133,1,0.167678658711872,-0.18557680414021624,0.9640275800758169,-0.9782853797333627,0.5483368586719491,0.7296600677244568,0.6549966110275756,0.3167225447224286,-0.9741606480651138,0.42025361660945937,0.8543387875301458,0.023995393061435753,0.6549966110275756,0.992631520201128,-0.9792925249378165,-0.9922706074502983,-0.9737493633257944,0.058554918752093794
-0.9991197398299567,0.7786988134265306,0.6303438519779827,1,0.2562679949514375,-0.14211597071111176,0.9640275800758169,-0.9910787874355478,0.5648995528462248,0.7023888548400592,0.6684854838291417,0.22792531458279325,-0.9667472877842368,0.48385079670054837,0.8499575891648928,0.0877735441105712,0.5483368586719491,0.992631520201128,-0.9851581062548683,-0.989704146549169,-0.9645884491633326,0.19291256938550908
-0.9981924031562599,0.742706913352927,0.6901974997475067,1,0.24394576689991063,-0.13751730829952954,0.9640275800758169,-0.9869296560947216,0.6363406086565132,0.7182399648128484,0.7023888548400592,0.33104373842411877,-0.9349071558148588,0.4268185004117315,0.8687596713316804,0.0877735441105712,0.4899541488540997,0.992631520201128,-0.9841849266853127,-0.990026781248601,-0.9645884491633326,0.0601989581739396
-0.9990764768469519,0.7484096611268451,0.7182605770565382,1,0.2489732974534655,-0.19831265508994234,0.9640275800758169,-0.9936165695564397,0.6595405395449498,0.6900231791331363,0.6457649807626309,0.2430377138552222,-0.8984266938134583,0.3935553063167454,0.8782355914938664,0.023995393061435753,0.42025361660945937,0.992631520201128,-0.9844340005346184,-0.990491966181376,-0.959215607483683,-0.11679631366522142
-0.99920028309195,0.7180311159044299,0.7289543204099931,1,0.21760553404776728,-0.19032192098959655,0.9640275800758169,-0.985622167960086,0.6858090622290944,0.7023888548400592,0.5756952716032101,0.28029297593793373,-0.8586018341569386,0.3452140341355212,0.8887614939769036,0,0.5197520709817561,0.992631520201128,-0.9761235550922067,-0.9890274022010992,-0.9656845451074689,0.017326909514466284
-0.9993399420362217,0.7615103246546229,0.7274356841615532,1,0.16464742231905266,-0.32409211863573933,0.9640275800758169,-0.959849969378919,0.6941910270242835,0.7547922623900605,0.6595405395449498,0.20505137981563515,-0.8311981165305461,0.19737532022490417,0.9072933309930383,-0.11942729853438579,0.37308312910762237,0.992631520201128,-0.9826052740532575,-0.9927480536378183,-0.9768668084385301,-0.25100560775834235
-0.9995129269205365,0.7860438951531952,0.7660803809912113,1,0.13448153585340142,-0.38804932288707594,0.9640275800758169,-0.9141148798516231,0.7296600677244568,0.7871899840051358,0.6983128390373444,0.14301285893511154,-0.7714907476090569,0.1819512393367481,0.9167070497821652,-0.20505137981563515,0.2430377138552222,0.992631520201128,-0.9849205308832533,-0.9895389565408912,-0.9808693626558167,-0.20940567756747194
-0.9997389982195054,0.7998567144109091,0.7168500340400635,1,0.03202731804908373,-0.5028582426531332,0.9640275800758169,-0.924041787754324,0.7023888548400592,0.7871899840051358,0.6941910270242835,0.06391276159528168,-0.7902135340690539,0.031989081805404065,0.9228639315793395,-0.3592286658102706,0.3167225447224286,0.992631520201128,-0.9831484776318999,-0.9921464320417762,-0.9914951129218159,-0.39799593730068716
-0.9995206562226959,0.801616682513913,0.7451141292325668,1,-0.10318649629651039,-0.6599972386279486,0.9640275800758169,-0.919224284865496,0.7143446147208264,0.7747092309184453,0.6363406086565132,0.19737532022490417,-0.8311981165305461,-0.09570617112325505,0.9240417877543239,-0.5594278338412256,0.47770001216849795,0.992631520201128,-0.9772298137403737,-0.9929756400735559,-0.9968376354412155,-0.4615453038340977
-0.9989335140612631,0.7358959408086588,0.7682566033393043,1,-0.12060365727114217,-0.6222753514963425,0.9640275800758169,-0.9044228044017684,0.6983128390373444,0.7902135340690539,0.6640367702678489,0.28029297593793373,-0.9127900679807315,-0.11153402858525477,0.9228639315793395,-0.5539069192039144,0.45896555750337875,0.992631520201128,-0.9814662686266931,-0.993914826524597,-0.997471471796836,-0.3787541940190619
-0.998554898375357,0.6896524213168168,0.6717368031100599,1,-0.193882296043581,-0.5964753780140605,0.9640275800758169,-0.9702181381447781,0.5862939408069978,0.7442768673618372,0.7023888548400592,0.2949688803310316,-0.970683926989029,-0.023995393061435975,0.8984266938134583,-0.5539069192039144,0.525566632174222,0.992631520201128,-0.9846791819732784,-0.9944702988101569,-0.9978102071216368,-0.5132893669024754
